	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
bzo_____________A	0.02223756691071077	0.023452313293479205	0.012413604499310074	0.01597144307058982	0.028688343513976856	0.014382651726075703	0.017610070411039125	0.020815838980828862	0.028022169165053113	0.017298821871603927	0.019413656573984004	0.026811097519665837	0.01576467692026791	0.03007815008447812	0.0212408573694533	0.010020173518606464	0.016701844357618165	0.039559763218583725	0.014532606881176796	0.027073189392205994
bzn_____________A	0.018666570783821366	0.019934694878689437	0.01192333386751493	0.012889164027927006	0.022069287963332494	0.014186512450809546	0.016852860600217925	0.018295756614846063	0.020683222681035063	0.014748714841231438	0.019158155739564742	0.026465796773320824	0.015533887105776321	0.029713958047801622	0.020979045538267765	0.00992421515033729	0.016507254713008398	0.03176943540750402	0.012934227001932997	0.02666682388713741
bzm_____________A	0.0186345912713418	0.028469089057162576	0.018724091462239023	0.018596797476651585	0.02203923061852972	0.017059581597527084	0.016831397132454816	0.023604193421003873	0.04210880960935159	0.01996116371854719	0.031194843199458484	0.034860838319161834	0.018804596212405825	0.029660465049401237	0.026662292963531627	0.01577401841280624	0.016478953470907044	0.03172023444806148	0.012920417070341274	0.034869998146653244
bzl_____________A	0.017946658963543093	0.01916000037064517	0.011560437564889862	0.012424539886167901	0.02120400241683031	0.01362114903222446	0.01619558916914222	0.017568615941871375	0.019757927049187843	0.014042808471111367	0.018311649948098026	0.02524408866101588	0.015005414690451017	0.02838052758496585	0.0199852629903718	0.009678448022206744	0.01588246361503631	0.030066728319638653	0.012499227629260224	0.025527634469864155
bzk_____________A	0.024996129901635168	0.02679721114223667	0.014737368089002273	0.01706506456173951	0.030678682480010874	0.018528197927328335	0.021945956371321594	0.02463040081856128	0.02987993344830724	0.020628165845391993	0.02563225236986332	0.03550894836962535	0.0196911798075791	0.03901888730598062	0.028400698518468014	0.01170567744875586	0.021246856284658288	0.047405716704252414	0.016505827287730954	0.035387838719098445
bzj_____________A	0.08185866864858136	0.07814883662725389	0.040380911312668945	0.04756990806419901	0.10547434460711617	0.036596553878133584	0.04293872844905609	0.027353139212031693	0.11434224338461559	0.0676736092660726	0.0748606902123561	0.1001266396723186	0.05205223694278426	0.10882256466472358	0.08768599796188091	0.03749602175051829	0.04988756636744009	0.08457891870459362	0.052559429325803105	0.036267913721619
bzi_____________A	0.01864218724019561	0.02655827767394093	0.017687235104993464	0.017429349548287815	0.020872326936553696	0.016798541043420618	0.015961639794281963	0.022161698654280502	0.0389764358472501	0.018580948007377574	0.028873153507663892	0.0315595318461727	0.018632626055870887	0.02778015073947289	0.024595728340621133	0.015838750179961496	0.01557762794778121	0.032781850735529305	0.012876120619543066	0.032341101518066184
bzh_____________A	0.061468038217213916	0.06391876125312039	0.03386537829631949	0.04026904147628218	0.08414131327012633	0.025952603456659937	0.036207044264780636	0.022635466504582365	0.09231378455214863	0.053605986694170535	0.06179827328095641	0.08099218008949129	0.03711784748017346	0.08969057005686959	0.07020501318062838	0.026396408097411055	0.041348941052823274	0.04623522372087781	0.03854815542081094	0.0296737001223807
tft_____________A	0.027077413218722673	0.023974507066831754	0.012640990073854679	0.01632523873740057	0.029523385742556134	0.017473451243145754	0.01771146538072147	0.021266028043689565	0.02881800125566968	0.017328814325909322	0.019591312442276056	0.02700067059196451	0.01974604581858769	0.030225995862309073	0.02130727714020528	0.013218137563964354	0.01687429695537161	0.05932114744485785	0.017671602698677326	0.02760598953721333
ymq_____________A	0.01710727138799558	0.01825999300543593	0.011121690169810516	0.011877409304228898	0.02021976247152862	0.01294322462533508	0.015460183213807694	0.01671423357532497	0.018631554844446903	0.013268557879241118	0.01732403583084774	0.02382400384647818	0.014338852710831107	0.026811274805927442	0.018848275287740773	0.009368756176190861	0.01514735892685558	0.028219875408688144	0.012013064880074005	0.02415152441150176
ymp_____________A	0.021536234261953262	0.022599694226407965	0.012048571303480892	0.015405522434134584	0.027366679152191754	0.013921800580499194	0.01713276741301711	0.020111253526348304	0.02682579051666615	0.016800959854205835	0.018808111514435035	0.025994488967800003	0.015223628043002386	0.02920970288876806	0.02062081081471991	0.009792541771720916	0.01624318042561838	0.03786178239739408	0.01417517703083133	0.026115954779159862
yms_____________A	0.01631207457176594	0.016287743308955435	0.009223818295508909	0.010919064503050333	0.01773668698011987	0.010475907667919471	0.01301760996972752	0.01506152688264075	0.018328762829214907	0.012465437290724576	0.013794266889702771	0.019077085813026858	0.011500011373776233	0.021210872903307827	0.015210850409393436	0.007966521453456839	0.012593996777330717	0.024720670963727254	0.011213171682386922	0.018888593548031043
