	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
otr_____________A	0.024108527150216563	0.04193142445597059	0.02850910070885058	0.04037789920765832	0.015226802942708806	0.05357990848622255	0.0270048784090113	0.01654585843867283	0.01597570526217936	0.013681048174396842	0.024613259318009544	0.048013670659911564	0.015880340255238733	0.020953981458206285	0.028627369191502154	0.04194132899721743	0.02650516720587905	0.019279751725532982	0.030566746072989655	0.019883390333808797
ots_____________A	0.07983319419403699	0.036246575177508615	0.03778980761453589	0.041068685134645004	0.02952277676381318	0.05013532864330224	0.08754523440859058	0.02660119978563376	0.035768152199237235	0.046001157154029304	0.03932266512958948	0.3015306889997059	0.06202212870712848	0.10613735519890775	0.03265857495212267	0.060256413718690595	0.07303684647455942	0.07904038157164191	0.05895018311697207	0.09504130303402207
ott_____________A	0.027601135331549342	0.033230793968714895	0.032884989892284576	0.03482245793092643	0.013877444523874221	0.02446613799381767	0.025549190438246508	0.0155939520163853	0.01458269596968267	0.012596618399411378	0.0338350582200921	0.042725204504485546	0.02114984646122709	0.024080656201444426	0.02975350658121291	0.024331505192743783	0.020734448564168322	0.02217402184406863	0.019307297338707292	0.025607050276606456
otu_____________A	0.01814168355379214	0.020876611230962395	0.017588750959349603	0.01856231424600722	0.010380087570358326	0.01518542814684843	0.019528773361803666	0.010838957144254318	0.007343549089800142	0.007926261229794188	0.016841112050180365	0.01864883835468827	0.011508956642906909	0.016309080918569977	0.016126324219005877	0.01430743651595074	0.015964488622020476	0.015708361506223612	0.012703260154752576	0.014404518932798533
otw_____________A	0.05047710899281033	0.03884050115327552	0.05730524504803169	0.09718125517191674	0.024844424144966265	0.041124318386031776	0.04614842313845683	0.032483923590503706	0.038383875675813035	0.022533480795792867	0.05114047405827072	0.11949359140869224	0.0288449197189788	0.04207114032029246	0.0658387258211415	0.04619707813474281	0.06269875093894291	0.04194793262482983	0.0293393357467578	0.035619513501087115
jiy_____________A	0.03691075192398083	0.02071832043570311	0.045233253579219056	0.04377908081549827	0.02061397719342309	0.026124813749077814	0.04510561102532994	0.035068022154248056	0.037313869586803175	0.017513229536224365	0.018444607794832243	0.037604673576521475	0.0198017162928024	0.028645601989294212	0.02430749139136396	0.025606395714084074	0.021473466021506557	0.016387536216401363	0.014571468875672287	0.022071144518959706
wkl_____________A	0.02912290733828028	0.03156415415571391	0.03175762741308316	0.034413335529941295	0.014140479642860635	0.026437795953764748	0.025387285673587175	0.01540860842961476	0.013744645113182612	0.012266937308789154	0.032086903007140226	0.04264569988368221	0.019667761866218828	0.025400991342762993	0.027665984077856007	0.02303136485379751	0.022207598461080745	0.023385644309383606	0.01840090008204283	0.026977000301634253
wka_____________A	0.012255768962566414	0.012786414674445983	0.010959754433238192	0.019090626379580932	0.010498862176556555	0.01603656496516206	0.0197885211251475	0.011078155654653333	0.0067706847109516	0.008114691895811143	0.008055155397528265	0.01911662347650819	0.00798395648135119	0.010776545134624628	0.015001035794050195	0.01061015197234551	0.016078400399697695	0.010507692046246854	0.009268360754980087	0.00858274736409192
wkb_____________A	0.028538879609273503	0.032085920039686106	0.032955230228899235	0.035252054389908034	0.014094840941188099	0.024885093682280493	0.02565590329963792	0.015646699606166947	0.014469887402597468	0.012611675960679124	0.033733027470743776	0.043630007534856886	0.020838438652416864	0.02488857290010273	0.02934530305594768	0.02344473219803711	0.021461056515674468	0.02286157734513984	0.018634406378482994	0.026488919178930776
wkd_____________A	0.026669715121661712	0.029769909996668488	0.028936676146649503	0.031067969582767713	0.013365409583138864	0.023853313288703066	0.024383910375979232	0.014702878067513307	0.01267274194368862	0.011496663404649844	0.029003257520326224	0.037204460541610695	0.018406138699965244	0.02338178383595366	0.025751646602862895	0.02133843259368904	0.020731837337911504	0.021672176298443847	0.017302188500060135	0.02448239476733447
wky_____________A	0.01814168355379214	0.020876611230962395	0.017588750959349603	0.01856231424600722	0.010380087570358326	0.01518542814684843	0.019528773361803666	0.010838957144254318	0.006934767907459701	0.007926261229794188	0.016841112050180365	0.01864883835468827	0.011508956642906909	0.016309080918569977	0.016126324219005877	0.01430743651595074	0.015243993327522147	0.015708361506223612	0.012703260154752576	0.014404518932798533
sbv_____________A	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009056446553138352	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.019221407599619284	0.020190021652867006	0.015238357261653455	0.020722382151220745
wku_____________A	0.029205063231909148	0.03172455969178036	0.03203878757895545	0.03469258013696002	0.0141790935309043	0.026417149029077807	0.02547119883591477	0.015473723543559323	0.013880479083405948	0.012346379075509563	0.03242796640906321	0.043064701898032305	0.019859066106091276	0.02546743860732757	0.027946930917761983	0.023170839979559904	0.022209406077807026	0.023426713031389112	0.01848780733000622	0.027071623683750854
wkw_____________A	0.01419841540403961	0.014595834221916182	0.012922103799839121	0.0212518097749848	0.0111514794989494	0.01842873631097402	0.0207247207658258	0.011783583582089086	0.008105129879185421	0.00871556026658771	0.009855639048056957	0.02222875630300538	0.009008428086633158	0.012574606738486245	0.016445792429009523	0.011938183473137427	0.018262846998853412	0.012008833172558351	0.010279062288950749	0.010439293117524354
sbw_____________A	0.017748575723582165	0.018686672601818964	0.01972165276234399	0.029150164894042905	0.012800769817253435	0.021481782850663923	0.023801496511451047	0.014328578743627291	0.01046505623524845	0.011113864591034955	0.016295895931434504	0.03144765168754069	0.012589191357849963	0.015505084476999728	0.02249608078683823	0.01586763463572462	0.01937417301934682	0.014751196922463615	0.012882529779809445	0.014096779205324152
mzt_____________A	0.015534392974615249	0.015466155620632246	0.015921196423499047	0.026887979811740948	0.012435437456649923	0.02121415203226041	0.022974544598336862	0.013641294478205463	0.009066395842823457	0.010401614731216645	0.012080899987190384	0.02805775027402029	0.01016827815266157	0.013495271693428757	0.019510357749788144	0.01384610123230706	0.019234532875507214	0.01301991887602812	0.011368597508264926	0.011467956289011793
mzu_____________A	0.02087250655039864	0.020332536201747225	0.023451502192939882	0.03519557451219465	0.014247316634988717	0.02758525623796388	0.02562026812344883	0.015588127858904786	0.01186156413213924	0.012488792521699396	0.019326428449619366	0.04006136750964528	0.013626863921126546	0.018176999444691606	0.025067974924864945	0.01819043437088941	0.022209421644251357	0.016964765898742795	0.014359972750322185	0.01671614470261962
mzv_____________A	0.03011581888098585	0.034064702350609856	0.03731131977982406	0.03974214523604722	0.014784442942883677	0.026509565192385804	0.02683194254776591	0.016449326471143198	0.018867158339701085	0.013730518473825944	0.03919600994099175	0.0504948582684395	0.023348967421845564	0.02609882375543929	0.03321296694701146	0.02556007080018217	0.024720693546646164	0.023857078796271323	0.019961597565145935	0.027760010371566533
mzw_____________A	0.024057385692339835	0.03741643111646433	0.02923289630165553	0.04131647147729796	0.015330672619371237	0.04744732448191577	0.027233473720611304	0.016703008926493044	0.016341578764736242	0.013924689265365133	0.025312274848897552	0.04897662893064686	0.016154580020592602	0.020850647736842042	0.029350781881362364	0.03722006709734515	0.026474424689496397	0.01924597243559497	0.027255954198566846	0.019725009718740603
mzp_____________A	0.017748639867235176	0.03637588281964343	0.019688196883531954	0.029101578830052755	0.012793352888072242	0.043955424615928294	0.023784393089849507	0.014314777194201538	0.03039219688123888	0.011098750719488461	0.016267104363212142	0.03140235820983368	0.01257434489206811	0.015508456709998963	0.02245882372794811	0.035045039991476366	0.03718308543262592	0.01475069070137109	0.02639501549185194	0.014098964969566842
mzq_____________A	0.028599507552302755	0.032238190873603335	0.03327863921682478	0.0355583415443923	0.014133277517409901	0.02482905293109618	0.02574342468500049	0.015710706058994477	0.015704931683095103	0.012698155914436357	0.03414018203013262	0.04408043426563358	0.021056722929853423	0.02493137000124265	0.029670159566464058	0.023593149522449407	0.022698747279655367	0.022892385202554336	0.01872602924079967	0.026547141018179187
mzr_____________A	0.020880188245721732	0.020320441978814236	0.023185595408383948	0.03480751048081656	0.014194833041463026	0.026407301320960867	0.025505497613935658	0.01550019192241237	0.011740777150736171	0.012378997544083269	0.01909425861980907	0.039689102983175496	0.013523398878687953	0.018208237034778474	0.024789928562687857	0.018074256226352923	0.022209776733561455	0.01696854085062732	0.014301403198781433	0.016753229387675372
mzs_____________A	0.014908530897068895	0.015150936615210353	0.015421808167274073	0.025964245651367183	0.012156591317395672	0.020093318758954353	0.02266224910517738	0.013434970657350618	0.008883252446807537	0.010198946741390522	0.011724393744892186	0.026658850828587467	0.010053473434127217	0.012935906307156776	0.01922096842280651	0.013471368849936336	0.018580692457212288	0.012566998950483415	0.011111314248786693	0.010954238112711867
mzxmzx0_________a	0.014904011982206193	0.01510313304298759	0.014715330154209996	0.02466237952679578	0.011924818128706964	0.019772222414195222	0.022143494236765215	0.012985138338073942	0.008491414288512402	0.009773932855950707	0.011187779633090388	0.025609189523322855	0.009751612793375105	0.013019956012158513	0.01837358472395345	0.013091046087457751	0.01844678976852173	0.01254748069189695	0.010925420523474588	0.010994231217158888
mzy_____________A	0.02871241981545121	0.02865579511077818	0.027773485877272647	0.03061659759645885	0.013818747076012935	0.028770351526027235	0.024124793484751998	0.014236462971054594	0.011381828813680916	0.010972452052960591	0.027227456146909752	0.037343072073992525	0.016234745823661717	0.024917647677376222	0.022792657466392793	0.02102629026793611	0.023443793845726302	0.023714491875518065	0.017166727356286608	0.02590179079647336
mzz_____________A	0.03172065184149155	0.03332297887226894	0.0346336488454897	0.03792652027328066	0.01492877274404876	0.03050627662308349	0.026362827391183084	0.01607981335507011	0.015871702812926252	0.01302859959900268	0.035272408212841354	0.04851415110260984	0.0208688840039033	0.027531423310760632	0.02954144929232713	0.02475437802199103	0.02510648295170528	0.02517030261168896	0.019514358245672436	0.029494463155782035
mzd_____________A	0.029415448298274024	0.032153066137973814	0.0328239646236134	0.035466197528442385	0.014283311527793061	0.02755606862035287	0.025699341573842502	0.01564813500523651	0.015295255978756795	0.012565041891487527	0.03338982184675255	0.04422257400702038	0.020390414420814143	0.025634564043107395	0.028731252199892306	0.02355343650841116	0.02347679021673376	0.023531183071272225	0.01872575353840774	0.02730358505600597
mze_____________A	0.029231500807922403	0.031776928766048346	0.032132004182733674	0.03478489786950195	0.014191743343979345	0.03019028420930544	0.02549876034487922	0.015494999561539474	0.013925353638982056	0.01237258346071173	0.03254142801574081	0.0432031100457834	0.019922370928025235	0.025488694803485683	0.02804006524739791	0.023216791390184996	0.022209720999718463	0.023439899475752868	0.01851642070379109	0.027101644116246625
mzf_____________R	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009056446553138352	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.019221407599619284	0.020190021652867006	0.015238357261653455	0.020722382151220745
mzg_____________A	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009633089072990425	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.020200947108030397	0.020190021652867006	0.015238357261653455	0.020722382151220745
mbzmza6_________a	0.02944983153190469	0.032225989855944805	0.032963037037248684	0.035602301347796975	0.01430122576474047	0.027539665330773205	0.025738805869317788	0.015677903567526665	0.015367833982825603	0.012603289128631921	0.03356167486579821	0.04442577095925644	0.020484084858205704	0.0256613702079356	0.028870138174288747	0.023620160039022477	0.023477649540351937	0.023548140937970086	0.01876718175580287	0.027339752170072305
mzb_____________A	0.028905043742088604	0.03412877741832461	0.03555362457971952	0.03767818407993615	0.014380471139196844	0.026175587315277422	0.026314890027742087	0.016111878870769685	0.016848335433526606	0.013285411710778388	0.0370854935513536	0.047161978929415524	0.022571397441251143	0.025114109373170494	0.03195357939909322	0.02539279634263368	0.022628859534293107	0.02304280598134747	0.019934400618314287	0.026744676711406668
mzc_____________A	0.0325642830731166	0.03540157096754531	0.0395054465277567	0.04273866990069427	0.015476952243025865	0.02780614129159792	0.02755975544957044	0.016918404896475236	0.016991556968565767	0.014286618013502074	0.04164911772774562	0.0556634751222323	0.02399988766221843	0.02813682045082704	0.034361578286949405	0.026961802617319622	0.023508305922935704	0.025514326137363368	0.020878832108646404	0.029891240306567018
mcomzl2_________a	0.07979672439500508	0.03476788453012839	0.0377484849891984	0.04102819063506993	0.029514089960298414	0.04827428168839985	0.0875083085056965	0.026588369780969193	0.03321991540498825	0.04596235076308937	0.039267812671858734	0.30125856848873683	0.06195663513266015	0.10612430005460159	0.03261765271713013	0.057578691973847865	0.0694656762189607	0.07903706712019179	0.056389671677086715	0.09500930460114716
mzm_____________A	0.032630044328268104	0.07483828079543442	0.04078792017377707	0.043976143090522134	0.015593085073702346	0.05836484490561802	0.027822341195728077	0.017083470570753104	0.023443241337055547	0.014593825859643235	0.04345697079103727	0.05743862598882409	0.024806126161961036	0.028140308973640445	0.03564116388401191	0.06277391941310845	0.02943877407465873	0.025520651059991722	0.046871297687959806	0.02972689098403623
mzn_____________A	0.06402014637430542	0.09595830536806674	0.0725980236733271	0.11618834797497583	0.027019475759450684	0.08180314622635997	0.04746145855594215	0.036870625916375924	0.04348065074463101	0.025978024023752162	0.08194616076229225	0.13516448348875834	0.04781369899512198	0.05261944390766265	0.07206013423852514	0.0906605163700078	0.06323767958632923	0.05413316004929741	0.06998766219259993	0.048408793425237684
mzo_____________A	0.015206683419122466	0.016055154287142354	0.014661095719794449	0.022780259826865833	0.011460400840747106	0.01836374481385961	0.021398435247302037	0.012393217233931572	0.008238959673425639	0.00923453331122677	0.011639105337760226	0.023940994560033256	0.010117265549025355	0.013463609079024807	0.01796308276485104	0.012959846258159517	0.017675204863063617	0.012811374649885755	0.011017839327579736	0.011595618552315562
mzh_____________A	0.05578855623162294	0.030215948803418526	0.02563770701323629	0.035816748273959274	0.027267216249460435	0.05561063431718941	0.08316014254489806	0.025085207036968454	0.030200574455672858	0.042329850195901235	0.02214625671868315	0.24672324744308347	0.04101154092396212	0.14215188212506083	0.0575694025301949	0.06371991122806511	0.05150256374491287	0.05509213513046125	0.06029526083182251	0.09990760363131067
mzi_____________A	0.04670244721560426	0.04339077066136496	0.03414623317731092	0.0517040330938438	0.014447204104813548	0.037497522850498344	0.026063172139326136	0.02288725974765154	0.018854716593864604	0.012922957100905323	0.05764520826018529	0.04613148438059399	0.023521286998136322	0.025856163096069338	0.03005146236029071	0.021964031128224953	0.038924614681152596	0.02367405908755894	0.0191111729453816	0.027588572874119283
mzj_____________A	0.030025459133354734	0.05507590923518939	0.03627093363477617	0.038768982246918715	0.01468178715220996	0.04103128933927356	0.02659505379014035	0.016291590836379762	0.017041558766059353	0.013472360572629278	0.03779723556154203	0.04909192518624922	0.02267412804342297	0.026062114503114863	0.032172953894244	0.043510659847299925	0.02340414900411206	0.02382080129387935	0.033278891960848496	0.02777989049989505
mzk_____________A	0.03005242242455777	0.05518614080604781	0.036536101775062016	0.03901785065529752	0.014708692303288452	0.042867396280005556	0.026656901179883803	0.016333320818330242	0.021234841941319034	0.013538812947060762	0.03815039981209678	0.04945234338688248	0.022846709099480507	0.026075365937334047	0.03243790549918508	0.04369555475834748	0.027632128990824685	0.023832219267463445	0.03337246243887765	0.02778168525131292
zyg_____________A	0.030169871769015453	0.034426377157507425	0.03851250079379867	0.040856434797896427	0.014893460829335197	0.04583864458666827	0.027086106461838642	0.016611953241333088	0.01683085507136246	0.01402026787796479	0.04085759682730376	0.05207835195623595	0.02412102562337019	0.026091293543603414	0.034415929829619225	0.026050591004692685	0.02192595252193644	0.0238709605158098	0.020259933245993306	0.027649758053019394
zyb_____________A	0.030176293346274523	0.034659238414067484	0.03942007636380603	0.041693743587640324	0.014969276326291485	0.02447019421449979	0.027264249995455306	0.01672153611481367	0.017223210051251877	0.014233593938170619	0.04214966138855064	0.05325035713658123	0.0247000451641555	0.026051306537023186	0.035327226925068275	0.02640974898180592	0.02184078292385614	0.02386197422031635	0.020477173535789955	0.027507332995484392
zyn_____________A	0.052780838229658025	0.03463881774515507	0.06761439911756986	0.05945840835192675	0.02393256122447323	0.025732553138196973	0.05074227123668802	0.04167741436615813	0.056793525987627366	0.02162218805186345	0.042026804259631394	0.05314107468741077	0.0342524236230879	0.03973132221134535	0.03524147766712196	0.03638510059676591	0.021849233577307985	0.023863524211313283	0.02045704736598733	0.037068926116163886
zyj_____________A	0.034400019333253776	0.03534837200323192	0.03518056604565228	0.04665949490142035	0.019427443472834045	0.026019779344043308	0.02425614472346213	0.01749847905443773	0.016884352822712806	0.01577871120266656	0.033258569718181856	0.05143831252685415	0.025741766285777	0.023546793711571933	0.03401641440946729	0.02784676026986994	0.022971927149650156	0.02305060976090105	0.02060568738031325	0.027633341147793967
syb_____________A	0.11972779604761664	0.035478445343059384	0.06705159257284173	0.05968212827638396	0.04944196801884034	0.046700726209937614	0.15721047707129723	0.06450472979797986	0.13985088610376678	0.06932217633590929	0.041983835910472674	0.3140285382026633	0.08898319482381835	0.15326311864169465	0.03460136712445744	0.07148088410492916	0.08505352240471885	0.07907766675921343	0.05828567838900728	0.11814409205413366
zyp_____________A	0.07983319419403699	0.03478427202370284	0.03778980761453589	0.041068685134645004	0.02952277676381318	0.04824398316246784	0.08754523440859058	0.02660119978563376	0.03325671860630851	0.046001157154029304	0.03932266512958948	0.3015306889997059	0.06202212870712848	0.10613735519890775	0.03265857495212267	0.057643153724444625	0.06947445337171894	0.07904038157164191	0.05642985360910711	0.09504130303402207
xsr_____________A	0.04294464497537643	0.031320891682248254	0.04164852201631991	0.042460775152675864	0.017630627493179025	0.035344673736609517	0.028745985931444642	0.03234226299969141	0.0763233831293328	0.018473032290645112	0.028491236558953924	0.0528624263518941	0.027464651219145722	0.030813525627541225	0.038439499153796276	0.03162966606695703	0.027703663168426484	0.02161481334183279	0.02362534226831043	0.023014535401164746
xss_____________A	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009633089072990425	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.020200947108030397	0.020190021652867006	0.015238357261653455	0.020722382151220745
xsp_____________A	0.018777754665032603	0.018096986758107766	0.01972648866217899	0.03150394984668176	0.013570422300748343	0.027372219419501003	0.024496201766540066	0.014743717236394858	0.010468818841260476	0.011524929317137075	0.015552296635545788	0.034936363270171	0.011806174938394485	0.016384837769938737	0.02218491923559233	0.01620141428323879	0.02142370750189232	0.01541066988814684	0.013014306528279522	0.014557457641406169
xsq_____________A	0.030113386138966317	0.03405295104995662	0.037275444653424236	0.03970872629052982	0.014781031933301145	0.025282796776450022	0.026824032076626484	0.01644415244652067	0.01753179046279635	0.013721729957273521	0.03914717644865824	0.0504469758605752	0.02332579670575298	0.02609823511948552	0.03317708045819359	0.02554514248928326	0.023348087482199006	0.02385620622956818	0.01995249094652807	0.027761885977135563
xsv_____________A	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009056446553138352	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.019221407599619284	0.020190021652867006	0.015238357261653455	0.020722382151220745
xst_____________R	0.04622655549393391	0.02854551385181188	0.05228815763450922	0.06552063809780843	0.02024598680751975	0.029206238660732017	0.04037799778055046	0.023800334460332084	0.015491683855077475	0.016208293141954842	0.04249044526928518	0.06613049802472333	0.02374818144224638	0.03905254541532389	0.035510309380589314	0.03760026046131712	0.04604471575990217	0.03970809601059352	0.02418648899392069	0.03296184869293104
xsu_____________A	0.022582563418360468	0.045912607556309944	0.02613227593455868	0.03948064539359689	0.015122160719413363	0.06193901522299915	0.02677714620522732	0.016384550286457064	0.01509658816299625	0.013444828576846875	0.021562378539605687	0.045944890300492404	0.014372816967115875	0.04123061091462723	0.05763459654240526	0.049367387041794296	0.019125704228696413	0.018148611168542102	0.03522827716788603	0.032492076423375815
xsy_____________A	0.020030684740275383	0.019932032394510996	0.06257503064388513	0.03423741632533099	0.03241711154794435	0.025030586707307605	0.02535771218791917	0.015423929241569658	0.01170830269789317	0.012322507222660288	0.06750841213109894	0.03834617799494354	0.03058484890129172	0.017415432348195432	0.024881203424323622	0.017780138151710864	0.021474892030862135	0.01638004339978118	0.014075451187945008	0.015968956746854588
xsb_____________A	0.12778601570812723	0.036859844565507234	0.07063339335903315	0.06352921972027828	0.05153961656482514	0.051171358915623875	0.16134975864043027	0.06647355724960485	0.12142723354215212	0.0719496366782483	0.044587002452112154	0.33682839158151456	0.09159539026807548	0.16275350650129664	0.03579331932086013	0.07508659995354304	0.07839618208554396	0.08415887322683649	0.06085524380719181	0.12742124315635422
xsc_____________A	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009056446553138352	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.019221407599619284	0.020190021652867006	0.015238357261653455	0.020722382151220745
xsa_____________A	0.04622655549393391	0.02854551385181188	0.05228815763450922	0.06552063809780843	0.02024598680751975	0.029206238660732017	0.04037799778055046	0.023800334460332084	0.01609304954207758	0.016208293141954842	0.04249044526928518	0.06613049802472333	0.02374818144224638	0.03905254541532389	0.035510309380589314	0.03760026046131712	0.04726927485480088	0.03970809601059352	0.02418648899392069	0.03296184869293104
xsd_____________A	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009633089072990425	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.020200947108030397	0.020190021652867006	0.015238357261653455	0.020722382151220745
xse_____________A	0.029205063231909148	0.03172455969178036	0.03203878757895545	0.03469258013696002	0.0141790935309043	0.028885716729028333	0.02547119883591477	0.015473723543559323	0.013880479083405948	0.012346379075509563	0.03242796640906321	0.043064701898032305	0.019859066106091276	0.02546743860732757	0.027946930917761983	0.023170839979559904	0.022209406077807026	0.023426713031389112	0.01848780733000622	0.027071623683750854
xsj_____________R	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009633089072990425	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.020200947108030397	0.020190021652867006	0.015238357261653455	0.020722382151220745
xsk_____________R	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009056446553138352	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.019221407599619284	0.020190021652867006	0.015238357261653455	0.020722382151220745
xsh_____________A	0.02623463083557482	0.026968705606283557	0.0254189609308374	0.02775420844006334	0.013064587452208582	0.025555978837512018	0.023166169790930835	0.013534914214444076	0.01048542849471977	0.010303954775462013	0.024793240642610938	0.03263865722796945	0.015218980438304969	0.022918087396425	0.021318040725882982	0.01950898949187589	0.021778831100349207	0.021895646866442797	0.016177373881360514	0.023216547663698645
xsi_____________A	0.10609598378767879	0.04292560793725411	0.05874058226040411	0.05224169544774284	0.04636242669338309	0.06422294173324333	0.1487121540328813	0.059358496601775154	0.14897700957696622	0.06264794734255115	0.03701680393049854	0.28954933927881116	0.07815725645229903	0.14588396302289916	0.030907664711579345	0.0781320883059966	0.0977048942958933	0.07880163308102896	0.06989952439478547	0.10747803548440259
xsn_____________A	0.02985447339817626	0.03318379364784935	0.03497924408766514	0.0375471903697631	0.01454328010125411	0.02594372443962616	0.026279409888366134	0.016072900280054432	0.015259446049540281	0.013142026725150047	0.03610747648691928	0.04730771244950625	0.02182737481053008	0.025958429709316538	0.030883043586138793	0.024553700465948104	0.022154491571574255	0.02374348102215907	0.019344543260358005	0.02770181977012577
xso_____________A	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009056446553138352	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.019221407599619284	0.020190021652867006	0.015238357261653455	0.020722382151220745
xsl_____________A	0.01925508685398005	0.01946030211833162	0.021003652446050732	0.03129384160270559	0.013399158075371297	0.02385809424120406	0.024458806411846716	0.014763099121613993	0.016012581490564327	0.011564318081200502	0.017308336192073042	0.034807570770878586	0.012889303226756145	0.01684372714937111	0.02319971293445502	0.016760830367005083	0.02680133372115704	0.01582267570714472	0.013483973560525508	0.015413303099872317
xsm_____________A	0.1316626294607271	0.08776305609029292	0.043338899089523056	0.0641457033707241	0.031596826233502094	0.11300702229222259	0.09254633584389822	0.0400908425052318	0.06373450492602795	0.05081211167470289	0.07317994247173021	0.34470124884173753	0.0775861701386516	0.114133511123059	0.037087026163057896	0.10523629609010876	0.15589141039495333	0.08402819818506409	0.11532475223800649	0.10347040912003441
jls_____________A	0.03221573930685336	0.03436952821173627	0.03679463919643864	0.04008920727819245	0.015193700339593563	0.028694266101671938	0.02693256173853432	0.016495134770736615	0.018209124124447952	0.013605386967421843	0.03801592450671565	0.05176766875112046	0.022272918777997117	0.027919630335589134	0.03167403479681043	0.025773414469604596	0.02651147855608536	0.025387302730854017	0.020147017077299968	0.02987945290799191
jle_____________A	0.02135037347984197	0.024674046838615567	0.02584244088154847	0.03607751637678122	0.014196874797194371	0.029155373724884158	0.025889027837911183	0.015815736920841206	0.0138218565490651	0.01284384359910135	0.022340260743851356	0.04112985339673888	0.01526753083057019	0.01854675407515362	0.02714646343492607	0.022123883899522915	0.02268938370594334	0.017387299157394242	0.017138553942720257	0.017518001784142506
swi_____________A	0.051004570506359134	0.06176199872539409	0.06373914281594667	0.056153928580073335	0.023421802423577293	0.04459865597014861	0.04978021742569928	0.04045850148959756	0.06490635150265539	0.02078187995675856	0.039606688840884155	0.05089445994261013	0.032147793061607415	0.039073904896663444	0.03351355988533506	0.06522901532280849	0.02613240744673295	0.023863336231578807	0.037783855559464063	0.05896067910938555
swh_____________A	0.4550538734297698	0.2781666372731049	0.14293193110217337	0.32462269974283475	0.5501735046473376	0.21286268718961213	0.6553776981559795	0.4528023124797003	0.7365295169758815	0.6723323504789641	0.0863037896470471	0.5482954687947474	0.26680465034578255	0.7291984041009228	0.49877169242968683	0.7433996470591394	0.46168544324265454	0.653857038049062	0.4557770827268881	0.8787104559478848
swk_____________A	0.03261660686457465	0.035674919597369924	0.04039929059229695	0.04360184283704935	0.015559068916041849	0.028807957114321787	0.027745115428642664	0.017035736866539464	0.017379568504309464	0.014501699936045099	0.04290239594868184	0.056905065882640285	0.024562406307668316	0.028145788260569054	0.03525268927988312	0.02733377500366497	0.023429846013494262	0.025522307649080134	0.02110627316501067	0.029787680155198587
