	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
tye_____________A	0.20119810386580408	0.21843438535368737	0.2047716642884355	0.15986158043099366	0.1341478989405618	0.21574134806744005	0.15274338953265193	0.1869067049864977	0.17101963827161654	0.18389779834411565	0.23589803200843174	0.23179531449609428	0.2625343883554628	0.22665146337920863	0.21018851338389646	0.1810828711217266	0.17124962254235487	0.19101637369880461	0.15021095278946328	0.2590845824930968
tya_____________A	0.25834361334187383	0.311635075650753	0.24024828513837063	0.20420931743867732	0.16434071022043498	0.30618433054485117	0.1815023924241557	0.23748723093948518	0.23960800814324124	0.22750661043557374	0.2714269715104304	0.2941314476001772	0.3210915873373635	0.2887442915318493	0.25713203019748077	0.23125494734315374	0.21952850153039474	0.2353921478169918	0.21724787605152351	0.34254846659391075
tyx_____________A	0.19851960726925155	0.2659446280689015	0.20303114166204694	0.15779799695550317	0.13272178448273725	0.23778187415771743	0.15135614665694813	0.18453562544476615	0.1596502320777165	0.18182832810849436	0.23414971722976025	0.22883827697102618	0.25970514552580987	0.22371323057431025	0.20793406626184507	0.18477497390979827	0.15988927051897034	0.18890553490486717	0.19690741444691756	0.25514409145993777
tyz_____________A	0.1411568966291885	0.19849465622880727	0.16529412483458983	0.11414444894284	0.10178584818725667	0.17181501765960835	0.12209208527849763	0.13623360633073545	0.11025561760492729	0.13756131960002482	0.19695300062935842	0.1668520582075145	0.20067755932106457	0.15896771924910844	0.15998776826263605	0.13870031733187715	0.12611219924313175	0.14440938806871462	0.1534901907688694	0.1751843982535498
tyt_____________A	0.3733939504434243	0.4558798126377345	0.3059132146817531	0.2963727456253431	0.22578226009903793	0.44837391046402536	0.23721845182049828	0.3401519333881109	0.33415540416436756	0.3141958023572876	0.33681104984541244	0.4155047085118149	0.4310758114723821	0.41033364565823605	0.3475858924388345	0.3245079113210043	0.2665982011079501	0.3230754947123293	0.31879310677281103	0.501514079762619
tyu_____________A	0.24369029225433847	0.3177818113874989	0.23141347476309196	0.19276981703399687	0.15662198669467003	0.2936445181369542	0.1742537099114006	0.22451016093750614	0.20267991317940082	0.21640348548732716	0.2625961018293964	0.27828209361503153	0.30637940697430405	0.2729305970485105	0.2452789154966293	0.22107983246275129	0.18765049585555327	0.22411208160117532	0.22940260800958365	0.32131391157778716
tyv_____________A	0.497252547588982	0.5273142028748549	0.4823262087967211	0.539800269059833	0.666698513673882	0.34223187329481	0.525525864319973	0.6054141306615624	0.22649899048660158	0.6268815773993052	0.6556348008946236	0.3859612633267188	0.4760122365724711	0.3745330153406728	0.5552931344227165	0.34311368672830345	0.7502031877795001	0.6506627630212307	0.5619547835684583	0.18044395785325362
typ_____________A	0.18067228853394837	0.1968446968150557	0.15878790579403548	0.327048657869596	0.24454402002714473	0.5718401640347138	0.2779869827884636	0.41135631527324296	0.2208460694056166	0.3491175826102607	0.11934185997588438	0.24027261473128889	0.1838793808984929	0.15214568252782978	0.16280195061725988	0.23973944452054544	0.3447816740862998	0.18528111434031622	0.18135159254695885	0.24684824586370133
tyr_____________A	0.10676541269608167	0.13002099323087923	0.12688660845798508	0.13622745421585172	0.11765931672154924	0.20750454564352994	0.13652156064794466	0.15966247121231802	0.0874348060164966	0.15994362624281788	0.1172350428949667	0.13060402636389173	0.12313264297607907	0.10897436121057867	0.11194677576133846	0.12681972969267338	0.1422698304881885	0.11245411994105159	0.1233989554969967	0.12463151882259031
tys_____________A	0.2610535387244323	0.3368409118288586	0.24186578670627515	0.2063308770220778	0.16576814202935844	0.31475505995655984	0.18283578780715729	0.2398884497344656	0.21964303104536215	0.22955577826460966	0.27304269424262223	0.29705255794156515	0.3237917516273962	0.2916606437901446	0.25931250018263685	0.23492406154939413	0.1982098867555723	0.2374726595179628	0.24130649385542952	0.3464578143080331
dok_____________A	0.11458336918491865	0.13472023695804056	0.1297193567163023	0.1624958197386443	0.13583886388710753	0.25205430963318415	0.1563794024605175	0.1928760150820427	0.09978238955634337	0.18720711531405976	0.11241150630854485	0.14280575365811962	0.12605025172043155	0.11244940115071428	0.11587935236239014	0.1410132690243364	0.1667469219539079	0.1201368576727759	0.12971229485677946	0.13701702899259757
doh_____________A	0.10709025462259993	0.12027096288630232	0.11966383518789896	0.17007336008470422	0.1411726440819502	0.25753397613610624	0.15953606811422985	0.19861779824442993	0.09278477444413642	0.1940816994100772	0.09652712835753668	0.13345802802384166	0.10951357773917655	0.1028045199463204	0.10444411902219056	0.1377374572289752	0.16973298544279264	0.11196603751390902	0.12317769610621596	0.12282216536154808
don_____________A	0.46517378779378404	0.28859213113987764	0.4626197497007313	0.3606293732372945	0.3457288632966228	0.2568695452426602	0.30570026166010195	0.33245757019149824	0.2991661529878539	0.29825218713120044	0.24255906478027203	0.24891417620548278	0.4189433860530344	0.4000302579724893	0.22239285864042269	0.35821019057093023	0.1672712158398956	0.2026883891146754	0.21375442175758522	0.44571649544881775
doo_____________A	0.2001324456730862	0.25641907150195337	0.20408017584934485	0.15904044306514914	0.13358070051675972	0.239529666036023	0.1521919920615438	0.18596338971717521	0.16997690130964602	0.18307479519495826	0.23520351521140329	0.23061922235595203	0.2614097613093234	0.22548276566049802	0.20929224851234068	0.18534323060051025	0.17055619971539254	0.19017697532696096	0.18665953631956445	0.25751691513312247
dol_____________A	0.2509799861690452	0.3283667204267585	0.23801098592108333	0.1989830726297849	0.16066616548627602	0.3234602892456784	0.18030599431097843	0.23499349375804385	0.21425121848942086	0.22318229444966065	0.2704684662508261	0.28917064570224216	0.3189556427338709	0.27890905211665856	0.2539543793828135	0.22838811863562897	0.1960155021411126	0.2322078640730887	0.23463574603718593	0.33784203278563996
dob_____________A	0.46892385827813426	0.1908255927765878	0.39512333365984054	0.29723708377925007	0.27869837783023604	0.1303120082657302	0.2552454540083275	0.28865500673630307	0.26592357451168186	0.2792878717266396	0.20391364742714735	0.1495559518499814	0.3042421169421214	0.2969408489993018	0.17949282400925565	0.42114527432909066	0.27475823641925246	0.14328650888810893	0.1794936799845929	0.3787586916930235
doc_____________A	0.36175180161581577	0.17355144295743294	0.3997476649633271	0.27707518029963896	0.2772965690797237	0.16982532894721497	0.25558954390819777	0.2622524190365889	0.2447457492660363	0.23271978369176785	0.20783175253636774	0.1835019450852833	0.3461500697333052	0.2958212044908549	0.17319138685855695	0.26402786345177637	0.1529768928171125	0.1565474537359812	0.12311551092013877	0.3391098584245542
doa_____________A	0.19332300988321938	0.25565869263292873	0.19538997380959655	0.15286318096827292	0.1295504203330545	0.222328981371328	0.144491316174508	0.1733985925152945	0.15607295455807926	0.17555019810775402	0.22441151704073553	0.21783094548872425	0.24516919947078053	0.22116469073158684	0.19884538046675912	0.1780284767335768	0.15927584086259244	0.1805791206267694	0.19293865614988223	0.23723784073211368
dof_____________A	0.24121291827869218	0.3149929472185365	0.22990410673596406	0.1908409415907965	0.1553164960158135	0.3144868052191692	0.173021111775059	0.2223171375408995	0.20027793077429548	0.2145220438303162	0.26108638734769013	0.27559343153869825	0.3038728346545143	0.27024967167657626	0.24326385639649792	0.21909924596996938	0.1861403684498475	0.22219945193463345	0.22764758973427582	0.31770931387190254
doe_____________A	0.10903429331270997	0.12857141155634386	0.12599433126822257	0.15555509869981252	0.13104820292992586	0.24063493819824766	0.15166783286430593	0.18480147278817283	0.09438248616425894	0.18023395980826976	0.10930278041649769	0.13616493201454868	0.12073096097959246	0.10699566738251806	0.11141986278622158	0.1353168476644084	0.1610644148024948	0.11541208301408779	0.1251143550424899	0.1292347745500881
doz_____________A	0.19708348574188025	0.26305036754119904	0.2041994284790622	0.15715327529160866	0.12340230156884513	0.2577510905184149	0.15275797742226088	0.18666245848502205	0.16193263925687243	0.1818436627987397	0.23641978912004027	0.2298872658963781	0.2628435208510448	0.22053373048091846	0.20914413868869855	0.1847290839760388	0.16237664540977678	0.18993115734734484	0.19257384882934497	0.24923448005928953
dox_____________A	0.10170428964970084	0.11394917832694852	0.11712797493814613	0.16329155016496122	0.12893626775153186	0.2571745877552045	0.15691586446217193	0.19380047850480578	0.08978612464972638	0.18800368245705737	0.09512369243672526	0.12851573161878946	0.10702534167592484	0.09670549640291873	0.10167255425250793	0.13299684746220825	0.16739574358808978	0.10870861468540216	0.11654332572215682	0.1135285781354524
doy_____________A	0.12307443244358489	0.10676873231353794	0.12238408273948059	0.2374933304294033	0.18627098579619694	0.35152691768346783	0.2067540841540868	0.2827369376269903	0.12768774409438852	0.26090440135022896	0.08758920006590512	0.15851144408152237	0.11498635324450864	0.10881312287336307	0.11087960743006846	0.17013467182186653	0.2427621922007036	0.1272033569381857	0.10659812644221758	0.14536678836890785
dor_____________A	0.4720990947954715	0.29406490250167344	0.47654075592097683	0.370055012259151	0.3521706378262312	0.27003949613702777	0.3166959045085072	0.34782733313813907	0.31599314819750174	0.3057038135446786	0.2516557347151088	0.25895023347242196	0.4358167254304749	0.40225432575587783	0.23075615972497454	0.36700161937442527	0.17679932983751903	0.21036037113583855	0.2131336265140902	0.466558311875033
dos_____________A	0.193760806050215	0.26035602471408276	0.19991799827856313	0.1541342121249974	0.1301839303587311	0.23186228400265615	0.14888035490792573	0.18032220230669826	0.1552163164928992	0.17814416643115571	0.23102120837333742	0.22357664572027128	0.25465753383174383	0.21848682372166223	0.20391434692965363	0.18091938598450022	0.15692725958426754	0.18514655182512196	0.19341113404727775	0.24814197950728756
dop_____________A	0.16967542298909855	0.1895961257113866	0.1795756534671411	0.13476926123739857	0.1168483865681608	0.175379376410677	0.13222488714909517	0.1530573023357878	0.14916895548331588	0.15721295259492526	0.20865007907512648	0.1919355571583024	0.22029066467642258	0.19476967996537561	0.17891800005173625	0.15423911285728745	0.16197863217417893	0.16203087996679547	0.13756890107266223	0.20341851078300233
doq_____________A	0.3619148354831274	0.4391167511199731	0.29499227342502055	0.28568132915059113	0.21910832846029052	0.41544426272052376	0.22590760767198523	0.3199690196394288	0.3391594230337331	0.30266654213611077	0.3229128230482803	0.3967566119292524	0.40876906462021273	0.40298066338901845	0.3322427698197089	0.3117564328581084	0.27703927069205797	0.3084392541202055	0.3111541921256637	0.4733064069561397
dov_____________A	0.10637422011362187	0.11950723031609652	0.11919659374104444	0.16908950589473418	0.14049807220201088	0.25595595183627634	0.158886642333134	0.1974911250909531	0.09209057981541773	0.19310454782621606	0.09615940051277207	0.13260062010201223	0.10887013833139085	0.10211496925865364	0.10389180640796807	0.13697529964338023	0.16894833867432135	0.11136044130099708	0.12257829479665502	0.12185062701799171
dow_____________A	0.25393309193509433	0.1883358526960689	0.19161462824334646	0.14846046385918643	0.11184680972453534	0.1370906106641498	0.14935606733004658	0.19120284312158428	0.15748601939219703	0.19963526175758084	0.2206535554257367	0.17304066426965573	0.21376125680056046	0.1933050995564238	0.19404743673482994	0.27941970857789555	0.25479343272368205	0.15666097902768603	0.16483957536933208	0.2704806801809749
dot_____________A	0.1122991337157535	0.12581801385213698	0.12302429722155626	0.17719259207047608	0.14604088813222268	0.26892334799125106	0.164205441356321	0.20675997894596393	0.09785173001553536	0.20112795037131118	0.09917491809155286	0.13968342562547503	0.11418076690867056	0.10782164149203688	0.1084404533463485	0.1432540499792542	0.1753899081157457	0.1163502912281015	0.12750812025726818	0.12991534261708534
bav_____________A	0.18196196127149974	0.19028171357836024	0.1878853072474777	0.14416229255092838	0.12347007864289736	0.18262152347075725	0.13864868693582721	0.1636268370469226	0.15340889509941485	0.16677402705718522	0.21693860083511673	0.205415572914747	0.23329810392982656	0.20851110409091494	0.18933256177774932	0.16151505340877237	0.1611832800935951	0.17170597538549853	0.13404246665287506	0.2209591661660423
baw_____________A	0.20390327470287567	0.259862093365041	0.20652122674204051	0.16194680766070801	0.13558664233037826	0.2385883206011181	0.1541400510091864	0.18930112042353928	0.1829282759945437	0.1859849610177762	0.23765486573728642	0.2347785381130119	0.26538333858730223	0.22961642889644301	0.2124596924637961	0.18832376941921836	0.1831506512176614	0.19314478195933657	0.1884660207602512	0.26306346959426097
bau_____________A	0.18400279533562294	0.24881563134242798	0.19344643035405176	0.1466306722336805	0.12496140323728509	0.21970992934797573	0.14375606305167618	0.17167839624725972	0.14618769695772418	0.17055790767115808	0.2245115448380021	0.21275554245348563	0.24422044034670545	0.2077454316659243	0.19561159919509674	0.17298906209330966	0.15082337290287173	0.17740140694061077	0.18618837560169593	0.23378565517501262
bar_____________A	0.17799240751683118	0.41187360566014797	0.13277439135360322	0.16851539161581797	0.26924438916625837	0.3379839118801789	0.10205223630301943	0.14603219875042844	0.22672391737788714	0.20602719996403254	0.17594840905996373	0.2056289976202223	0.31567271366006816	0.14737939735695813	0.18784642836439908	0.1842870002181142	0.27513037544583757	0.20545325976443693	0.3023187879064465	0.14557053696324757
bas_____________A	0.7188276541964823	0.4391325457440921	0.7687655127975778	0.6444977784775892	0.5172657537517418	0.15347407506412417	0.7385784351449952	0.6191238812015238	0.23356031450927334	0.5945612074184289	0.6371717305539397	0.3490266869257139	0.6603294593263641	0.5386994849802468	0.5212829312901727	0.38352729612336356	0.544318885963949	0.4736519551581129	0.4971055065650365	0.3108859483665305
bap_____________A	0.41766601146602056	0.3558302277083026	0.31968086355873643	0.3439128566489416	0.467504796035153	0.4901927905661587	0.34316187891794137	0.4153170951959259	0.40436663146315405	0.4024126604601468	0.2677392307768618	0.24484647334868287	0.3427091139823842	0.3097008713650054	0.26258433919627644	0.3616692799222975	0.334701245128916	0.25729783399417977	0.29613129694714524	0.373354822303254
baz_____________R	0.6581132773002724	0.3917220583360932	0.6151037655547048	0.5523130454959845	0.49556701415100357	0.43676458325959405	0.44510037065229463	0.5335750494728113	0.5140733274471051	0.45634412420026277	0.35087341056476395	0.43417385876814907	0.6135081983326289	0.5887919553098722	0.3632215575520559	0.5105704021732987	0.2696615287334446	0.33796633317056396	0.2450655963552819	0.6999932037584766
bax_____________A	0.13508623702884617	0.14139833004372412	0.14690063305395973	0.10680750143464955	0.09707102984837127	0.11598721737110497	0.10686926658282338	0.1139282292101907	0.09871797538812122	0.1259452374477035	0.1729942080789742	0.14525370822995895	0.16878608358569602	0.16049606776460382	0.14155155488062954	0.11993420000896626	0.11818146768579875	0.1276706368337239	0.10919159238366052	0.13954132739864156
bay_____________A	0.4694151671682732	0.29731794388377675	0.47900552511200406	0.36926870993626537	0.35105135107419666	0.27687425227192003	0.31861228752485365	0.3503845367523233	0.3186925405847701	0.3050908679188142	0.2535640896020114	0.25927218051335965	0.43900942514429236	0.39735982927332264	0.2314683224380776	0.36789724399217927	0.17905232630724077	0.21090171679537684	0.21519923051329898	0.4693865556195557
baf_____________A	0.10148257331984069	0.11078586002147717	0.11295632964733697	0.18165204824897221	0.14893888596220306	0.283290031226998	0.16910146788453256	0.21505838782607656	0.09804357178650856	0.20622886242272528	0.08576804800207397	0.1293859129804864	0.10058189598179439	0.09343420880745824	0.09770415727011207	0.13816706260981249	0.19290517291112386	0.10808720428405964	0.11838576530133502	0.1157464005791667
bag_____________A	0.19002217595224358	0.20189891803277576	0.19745288148171644	0.1512579759801359	0.128186127241293	0.20462068348684176	0.146924882656755	0.1770111866646341	0.17769449558866204	0.17524284150136646	0.22854258379695627	0.21943581187702121	0.2506727572160313	0.21437532353393446	0.20074308591073514	0.17107607567385416	0.18373602315953716	0.1821852337410145	0.13892308628447406	0.24264081114090955
bae_____________A	0.12417604243801508	0.10296031140267108	0.12568689711598843	0.24166620173854564	0.1885449327579727	0.37279088116764975	0.21664780210442205	0.2996764928437212	0.16532255652634786	0.26722597820143545	0.09189383572923822	0.16496514998320322	0.12389156936464742	0.10668478678907019	0.11638230422015856	0.17509777279882607	0.3010310725483385	0.1326610567873232	0.09781009312864908	0.15429184147649086
bab_____________A	0.20571390042539014	0.2743454653408352	0.2076876923543865	0.16334312836359624	0.1365487867372795	0.24672094322986646	0.15507246589272572	0.19090361617191787	0.16639080653159843	0.18738035336603795	0.2388258725541735	0.23677344331170114	0.26728550922304234	0.23159952061542122	0.21397669382248893	0.19059043814467463	0.1643507631072921	0.19456748413790576	0.2021629691402147	0.26572600197643376
bac_____________A	0.193760806050215	0.26035602471408276	0.19991799827856313	0.1541342121249974	0.1301839303587311	0.23186228400265615	0.14888035490792573	0.18032220230669826	0.1552163164928992	0.17814416643115571	0.23102120837333742	0.22357664572027128	0.25465753383174383	0.21848682372166223	0.20391434692965363	0.18091938598450022	0.15692725958426754	0.18514655182512196	0.19341113404727775	0.24814197950728756
baa_____________A	0.4341204900501402	0.24694155278913923	0.4399533779895336	0.33345888798282436	0.324077801358845	0.2582945083854137	0.2876234509438224	0.30686686580668826	0.3217878678772799	0.27681104907942455	0.2293792217794788	0.22621351975076417	0.39235034768781796	0.36991835321180705	0.20523046429041383	0.32735762263084184	0.19425434140982176	0.18655387431401366	0.1808661192751374	0.4080296173628554
ban_____________A	0.6177218719355679	0.5405337368840223	0.6297354003224201	0.3085921348334824	0.7923823647784856	0.19035125138817854	0.7248690642338484	0.5988375504988447	0.27615065148999607	0.7075021572292164	0.5554835203510938	0.24602722418979042	0.6020501557365839	0.588477863803331	0.6536724425407698	0.4322614562261405	0.6903787521320276	0.6051272636883898	0.713487508849271	0.38071930959041317
bao_____________A	0.15741694379577767	0.09099520143563802	0.11520032781727266	0.19150417256235205	0.138051246049185	0.190897201277209	0.1778454801209013	0.24384621932964765	0.1175529627168658	0.24723726892611755	0.08576548013479399	0.11587720483947632	0.08976890689163923	0.09489996254857502	0.09954322163763317	0.25710154220282316	0.3304975571111459	0.10079010513160024	0.12082639797370737	0.14650857102807346
bam_____________A	0.08678840428273323	0.19516633863971475	0.05575671091015802	0.08032230335303417	0.07187567084401657	0.10413919778564817	0.04764496019752391	0.07649484294922944	0.14840956903973543	0.15946692696437628	0.06515308986071086	0.1801934138913041	0.16486956420188956	0.040125435407534465	0.11614034103189762	0.031036102841061532	0.0411236251470292	0.0992206175169365	0.15272768758590463	0.10158776827375987
baj_____________A	0.21623905591552497	0.2865342333741099	0.21439936250893543	0.1714707396045521	0.14212997520031254	0.2597736193016913	0.16045669383594735	0.20021742195262285	0.17633138631823597	0.19546812784299394	0.2455590890477683	0.2483409516738738	0.2782704095084316	0.24310466070692702	0.22274718292455617	0.1990723969243456	0.17084620111014975	0.20280941428345217	0.20979160764822952	0.28118891272702384
bak_____________A	0.20481062973396658	0.3346222914086784	0.1457950468454293	0.18844321064579653	0.14314671516080454	0.26235051346522026	0.11381733054777245	0.15894726283349714	0.2553230218368159	0.0682221290529766	0.16266259989446305	0.2245589527893575	0.3129097447192331	0.09282188222190552	0.16632886035019473	0.0772005745626771	0.17980840000943107	0.12119955711963033	0.22922684378274522	0.16196512704831828
bah_____________A	0.16133942492586134	0.22157484588071724	0.17789976672941832	0.12923901914676894	0.1127091170211668	0.19143677442506074	0.13156822856204767	0.1515704738055567	0.13266914171307603	0.15274619913756765	0.2088353984662748	0.18745473968957838	0.21949348320997045	0.18267126519897806	0.17597905325706592	0.15442085521503945	0.1448958414168724	0.15919018746739239	0.16909490453969508	0.20052781807360753
omc_____________A	0.3849269854600554	0.4158127754269192	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.45082490162057265	0.2488849055084103	0.3608988273858079	0.3892267051744598	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3331352145579759	0.31322507278520884	0.33796633317056396	0.267853616854002	0.5291734748890021
omb_____________A	0.20617848387830928	0.2537367594531391	0.20369735687023735	0.16273107534207687	0.13639171628590455	0.24484273970628795	0.15100496454515547	0.18445815194633167	0.18641766578896443	0.18541647810110387	0.23267135741237915	0.23182286579495393	0.2584337530091491	0.23542141956520882	0.20948782279181838	0.18695526071035545	0.18742395455988886	0.19054608323328628	0.18546358372749502	0.25569582902663157
oma_____________A	0.26823187246757757	0.3828031681992551	0.20026385646240166	0.4401816320285992	0.38960959327812994	0.7197861837733882	0.37274718494648057	0.49188673454468906	0.3693058864298092	0.472927236067611	0.2534640664083444	0.3384010682286349	0.22977551764781082	0.2255631759108796	0.3056078332298496	0.35193863200169456	0.4877348069430339	0.32024467065956136	0.327857460865965	0.3172703547674534
omg_____________A	0.16025962758622453	0.1479783786059178	0.15128956845471508	0.26893254943854006	0.20659997793283263	0.42511359231922463	0.23371787174787342	0.3312536817067612	0.18809829411666135	0.2929200013940406	0.11814497613587574	0.20787280252652948	0.16416271766028953	0.14281279762038032	0.1479160940245278	0.20713999876276126	0.2962252693913807	0.163603445756352	0.13074283468006234	0.2100231993032862
ome_____________A	0.41975204966116003	0.5246241223759247	0.34891225594758685	0.3400004436856295	0.25316911608791715	0.5818413048301012	0.2859414514889009	0.4258448204558588	0.43487776917405413	0.3609172682693811	0.39384292259159304	0.48934324239912064	0.5220911375709206	0.4386464396132015	0.41159240897291405	0.37704553467405727	0.339344709295476	0.3839182825436278	0.3518929322405611	0.6076812572045759
omk_____________A	0.1303926436305109	0.14203566759749256	0.1314975819779844	0.22495405939802773	0.17791661680218432	0.3603157660165619	0.19894336074340943	0.26840610754620764	0.1246399649009871	0.24896397931207212	0.10046739420815784	0.16610426930737085	0.1283264847334953	0.11915539975986364	0.12071151183914247	0.170845098518144	0.22022595186006594	0.13387295436831576	0.14221254905430414	0.1580232241852006
omi_____________A	0.1729256608465279	0.23557955783912443	0.18594419134522583	0.13812516781476028	0.11899705909357819	0.2058969067558539	0.13785322881046624	0.16185707939624133	0.13604465700543067	0.16188855101533994	0.21695393777241895	0.20041894317526157	0.2322233857768128	0.19551207720856478	0.18608063744573555	0.16394209475599508	0.1438385069950844	0.16854233756510564	0.1778934885018837	0.2175074528998285
omo_____________A	0.23773483637568268	0.3110673441932137	0.22777688183853395	0.18813530473073475	0.15348315913643124	0.29808689551574374	0.17128681304563587	0.2192386213190274	0.1969135915757832	0.21187826242218968	0.2589581453122618	0.2718142532693049	0.3003440352801507	0.26648221582304454	0.2404290767242068	0.21631703145549125	0.18401842762835913	0.21951124697950078	0.22517910275634137	0.31264230725383974
omn_____________A	0.3849269854600554	0.47338723538991856	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4820563887181178	0.2488849055084103	0.3608988273858079	0.3584285595849136	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3374478646091388	0.283863945652634	0.33796633317056396	0.32727224844625263	0.5291734748890021
oml_____________A	0.20651517711093031	0.27527759943821956	0.20820275569851396	0.16396122482395478	0.13697437030875234	0.24771573238759403	0.1554844967960683	0.19161275596266403	0.16714429947082202	0.18799747487745253	0.2393428641211375	0.23765580450847473	0.26812610996805364	0.23247675711674448	0.2146472369012115	0.19123720937977962	0.16484652422011875	0.19519661611319408	0.20274617576760623	0.2669040979692698
omr_____________A	0.3849269854600554	0.47338723538991856	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4820563887181178	0.2488849055084103	0.3608988273858079	0.3584285595849136	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3374478646091388	0.283863945652634	0.33796633317056396	0.32727224844625263	0.5291734748890021
omp_____________A	0.6581132773002724	0.47338723538991856	0.6151037655547048	0.5523130454959845	0.49556701415100357	0.4820563887181178	0.44510037065229463	0.5335750494728113	0.5140733274471051	0.45634412420026277	0.35087341056476395	0.43417385876814907	0.6135081983326289	0.5887919553098722	0.3632215575520559	0.5353990133407226	0.2696615287334446	0.33796633317056396	0.32727224844625263	0.6999932037584766
omw_____________A	0.27056733041790165	0.26141531326027995	0.2004794849221098	0.15887959401298832	0.11824917645127647	0.18631130416616976	0.1564457013199105	0.20407018586465403	0.14585325959098375	0.2113954040007134	0.22947335000413865	0.18612445315554849	0.22687412617821193	0.2069923183485039	0.20535190692604716	0.3223449313040865	0.23017521597948296	0.16625013957621002	0.2509475289216327	0.2914906341121755
omu_____________A	0.41975204966116003	0.5246241223759247	0.34891225594758685	0.3400004436856295	0.25316911608791715	0.5818413048301012	0.2859414514889009	0.4258448204558588	0.43487776917405413	0.3609172682693811	0.39384292259159304	0.48934324239912064	0.5220911375709206	0.4386464396132015	0.41159240897291405	0.37704553467405727	0.339344709295476	0.3839182825436278	0.3518929322405611	0.6076812572045759
omt_____________A	0.1305961735206039	0.13937951926332318	0.12842754962450093	0.2508081923965174	0.1947713561541539	0.41793077787228167	0.21989395653167507	0.3061183660956164	0.13443041322546237	0.2750870611013063	0.09327792854260873	0.17118460120977258	0.12670776750299395	0.11337142077409582	0.11943299414980882	0.18020879688779826	0.24889122912675665	0.13655066600378854	0.1424550232566634	0.16092867605825412
omx_____________A	0.6581132773002724	0.47338723538991856	0.6151037655547048	0.5523130454959845	0.49556701415100357	0.4820563887181178	0.44510037065229463	0.5335750494728113	0.5304884837577154	0.45634412420026277	0.35087341056476395	0.43417385876814907	0.6135081983326289	0.5887919553098722	0.3632215575520559	0.5353990133407226	0.283863945652634	0.33796633317056396	0.32727224844625263	0.6999932037584766
unp_____________R	0.3849269854600554	0.4661884816439114	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4783095198891371	0.2488849055084103	0.3608988273858079	0.34325047076279847	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.33722277362445585	0.2696615287334446	0.33796633317056396	0.3194584620485517	0.5291734748890021
unr_____________A	0.17785514241526462	0.22986814935572186	0.13468271345312013	0.2126551335057575	0.22576241677442482	0.33781775213726917	0.1988333171247153	0.24511883879751506	0.23305976407569062	0.2500373458657201	0.23605113133006783	0.20382679398921422	0.18527966064954088	0.17192181790225855	0.22875294204250476	0.1538337281556981	0.26590597306305713	0.2241747543869854	0.1811666529189032	0.18135039369836772
unu_____________A	0.3575420628932254	0.45364307749493993	0.3081631464788696	0.28640392733593995	0.21816151141461873	0.48033763152309017	0.24448662028372192	0.3512235194980983	0.3471344914541701	0.3091893511139352	0.34719327063605104	0.4156414835227666	0.4462478944886792	0.3823630635471707	0.35183781642748346	0.3207111842222294	0.2816753801414432	0.3258676592962161	0.3087694459375538	0.5120370938415431
unx_____________A	0.15240243969615003	0.21065590283198116	0.17154120835694547	0.12238904410225766	0.10781770840610072	0.18028050017586428	0.12663260722576863	0.14362347995953098	0.117565728295203	0.14563530853309758	0.2024063242931979	0.17741202494765215	0.20953850761940854	0.1727351510005751	0.16808533476805093	0.1470299564241558	0.1307063296213337	0.15190895390704004	0.1622121527709232	0.187482079999229
unz_____________A	0.19057756372686696	0.2566033879442984	0.1978201886525155	0.15168513933171385	0.1284831436162918	0.227899910326067	0.1472159741874981	0.17750310310162398	0.15226159126277508	0.17567424443760737	0.22891198046598696	0.2200513485704977	0.25126579905887886	0.21498640891352178	0.20121494459512793	0.1783361009005018	0.1549407025372376	0.1826256172969253	0.1910630787585191	0.24345800178575605
fng_____________A	0.5057038319857655	0.691925243578381	0.31058583661956074	0.4353343335453334	0.40597798197958407	0.6592567215717855	0.3558124439622727	0.4594809969073228	0.5583750012215738	0.4661274950100303	0.497985098462487	0.5244509912120936	0.5277378273355045	0.5388008183177501	0.5516901740133516	0.44170141089789083	0.44581102711472825	0.5035733992576963	0.555428262199693	0.5364648873253992
